143,case5,START,N,entrance,0.000000
143,case5,entrance,move west,lake,3.443787
143,case5,lake,move east,entrance,-0.942069
143,case5,entrance,move west,lake,3.443787
143,case5,lake,move east,entrance,-0.881239
143,case5,entrance,move west,forest,3.443787
143,case5,forest,move east,entrance,7.047014
143,case5,entrance,move west,lake,3.443787
143,case5,lake,move east,entrance,-0.821626
143,case5,entrance,move east,forest,1.317257
143,case5,forest,move east,GOAL,7.047014
144,case5,START,N,entrance,0.000000
144,case5,entrance,move west,lake,3.443787
144,case5,lake,move east,entrance,-0.772943
144,case5,entrance,move east,lake,1.416826
144,case5,lake,move east,entrance,-0.725070
144,case5,entrance,move west,forest,3.443787
144,case5,forest,move east,GOAL,7.047014
145,case5,START,N,entrance,0.000000
145,case5,entrance,move east,forest,1.547676
145,case5,forest,move east,GOAL,7.047014
146,case5,START,N,entrance,0.000000
146,case5,entrance,move west,lake,3.443787
146,case5,lake,move east,entrance,-0.677995
146,case5,entrance,move west,lake,3.443787
146,case5,lake,move east,GOAL,-0.833362
147,case3,START,N,entrance,0.000000
147,case3,entrance,move east,lake,3.586383
147,case3,lake,move east,entrance,0.827027
147,case3,entrance,move east,forest,3.586383
147,case3,forest,move east,GOAL,6.857041
148,case1,START,N,entrance,0.000000
148,case1,entrance,move east,forest,3.411077
148,case1,forest,move east,GOAL,6.774153
149,case1,START,N,entrance,0.000000
149,case1,entrance,move east,forest,3.411077
149,case1,forest,move east,GOAL,6.774153
150,case3,START,N,entrance,0.000000
150,case3,entrance,move east,forest,3.586383
150,case3,forest,move east,GOAL,6.857041
151,case4,START,N,entrance,0.000000
151,case4,entrance,move east,forest,1.719530
151,case4,forest,move east,GOAL,5.640114
152,case1,START,N,entrance,0.000000
152,case1,entrance,move east,forest,3.411077
152,case1,forest,move east,GOAL,6.774153
153,case4,START,N,entrance,0.000000
153,case4,entrance,move east,lake,1.668236
153,case4,lake,move west,GOAL,-1.853775
154,case5,START,N,entrance,0.000000
154,case5,entrance,move west,forest,3.443787
154,case5,forest,move west,GOAL,1.275833
155,case4,START,N,entrance,0.000000
155,case4,entrance,move east,forest,1.702634
155,case4,forest,move east,entrance,5.512420
155,case4,entrance,move east,forest,1.702634
155,case4,forest,move east,GOAL,5.624610
156,case1,START,N,entrance,0.000000
156,case1,entrance,move east,lake,3.319437
156,case1,lake,move east,GOAL,-1.254536
157,case3,START,N,entrance,0.000000
157,case3,entrance,move east,forest,3.586383
157,case3,forest,move east,GOAL,6.857041
158,case5,START,N,entrance,0.000000
158,case5,entrance,move west,lake,3.443787
158,case5,lake,move east,entrance,-0.784483
158,case5,entrance,move west,lake,3.443787
158,case5,lake,move east,GOAL,-0.938075
159,case2,START,N,entrance,0.000000
159,case2,entrance,move east,forest,15.226879
159,case2,forest,move east,GOAL,15.577279
160,case3,START,N,entrance,0.000000
160,case3,entrance,move east,forest,3.586383
160,case3,forest,move east,GOAL,6.857041
161,case5,START,N,entrance,0.000000
161,case5,entrance,move west,lake,3.443787
161,case5,lake,move east,entrance,-0.887450
161,case5,entrance,move west,lake,3.443787
161,case5,lake,move east,GOAL,-1.039326
162,case4,START,N,entrance,0.000000
162,case4,entrance,move west,lake,-0.464920
162,case4,lake,move east,entrance,-0.892894
162,case4,entrance,move east,forest,1.702634
162,case4,forest,move east,GOAL,5.624610
163,case4,START,N,entrance,0.000000
163,case4,entrance,move east,forest,1.702634
163,case4,forest,move east,GOAL,5.624610
164,case4,START,N,entrance,0.000000
164,case4,entrance,move east,forest,1.702634
164,case4,forest,move east,GOAL,5.624610
165,case5,START,N,entrance,0.000000
165,case5,entrance,move west,lake,3.443787
165,case5,lake,move east,GOAL,-1.188670
166,case2,START,N,entrance,0.000000
